"KNBpackage","year","data_stage","filepath","new_file_name"
"Commercial fishing: pelagic low bycatch","2012","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/pel_lb/pel_lb_2012.tif","commercial_fishing_pelagic_low_bycatch_2012_raw.tif"
"Commercial fishing: pelagic low bycatch","2013","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/pel_lb/pel_lb_2013.tif","commercial_fishing_pelagic_low_bycatch_2013_raw.tif"
"Commercial fishing: pelagic low bycatch","2003","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/pel_lb/pel_lb_2003_rescaled_mol.tif","commercial_fishing_pelagic_low_bycatch_2003_rescaled.tif"
"Commercial fishing: pelagic low bycatch","2004","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/pel_lb/pel_lb_2004_rescaled_mol.tif","commercial_fishing_pelagic_low_bycatch_2004_rescaled.tif"
"Commercial fishing: pelagic low bycatch","2005","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/pel_lb/pel_lb_2005_rescaled_mol.tif","commercial_fishing_pelagic_low_bycatch_2005_rescaled.tif"
"Commercial fishing: pelagic low bycatch","2006","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/pel_lb/pel_lb_2006_rescaled_mol.tif","commercial_fishing_pelagic_low_bycatch_2006_rescaled.tif"
"Commercial fishing: pelagic low bycatch","2007","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/pel_lb/pel_lb_2007_rescaled_mol.tif","commercial_fishing_pelagic_low_bycatch_2007_rescaled.tif"
"Commercial fishing: pelagic low bycatch","2008","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/pel_lb/pel_lb_2008_rescaled_mol.tif","commercial_fishing_pelagic_low_bycatch_2008_rescaled.tif"
"Commercial fishing: pelagic low bycatch","2009","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/pel_lb/pel_lb_2009_rescaled_mol.tif","commercial_fishing_pelagic_low_bycatch_2009_rescaled.tif"
"Commercial fishing: pelagic low bycatch","2010","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/pel_lb/pel_lb_2010_rescaled_mol.tif","commercial_fishing_pelagic_low_bycatch_2010_rescaled.tif"
"Commercial fishing: pelagic low bycatch","2011","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/pel_lb/pel_lb_2011_rescaled_mol.tif","commercial_fishing_pelagic_low_bycatch_2011_rescaled.tif"
"Commercial fishing: pelagic low bycatch","2012","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/pel_lb/pel_lb_2012_rescaled_mol.tif","commercial_fishing_pelagic_low_bycatch_2012_rescaled.tif"
"Commercial fishing: pelagic low bycatch","2013","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/pel_lb/pel_lb_2013_rescaled_mol.tif","commercial_fishing_pelagic_low_bycatch_2013_rescaled.tif"
"Commercial fishing: pelagic low bycatch","2003","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/pel_lb_2003.tif","commercial_fishing_pelagic_low_bycatch_2003_impact.tif"
"Commercial fishing: pelagic low bycatch","2004","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/pel_lb_2004.tif","commercial_fishing_pelagic_low_bycatch_2004_impact.tif"
"Commercial fishing: pelagic low bycatch","2005","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/pel_lb_2005.tif","commercial_fishing_pelagic_low_bycatch_2005_impact.tif"
"Commercial fishing: pelagic low bycatch","2006","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/pel_lb_2006.tif","commercial_fishing_pelagic_low_bycatch_2006_impact.tif"
"Commercial fishing: pelagic low bycatch","2007","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/pel_lb_2007.tif","commercial_fishing_pelagic_low_bycatch_2007_impact.tif"
"Commercial fishing: pelagic low bycatch","2008","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/pel_lb_2008.tif","commercial_fishing_pelagic_low_bycatch_2008_impact.tif"
"Commercial fishing: pelagic low bycatch","2009","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/pel_lb_2009.tif","commercial_fishing_pelagic_low_bycatch_2009_impact.tif"
"Commercial fishing: pelagic low bycatch","2010","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/pel_lb_2010.tif","commercial_fishing_pelagic_low_bycatch_2010_impact.tif"
"Commercial fishing: pelagic low bycatch","2011","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/pel_lb_2011.tif","commercial_fishing_pelagic_low_bycatch_2011_impact.tif"
"Commercial fishing: pelagic low bycatch","2012","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/pel_lb_2012.tif","commercial_fishing_pelagic_low_bycatch_2012_impact.tif"
"Commercial fishing: pelagic low bycatch","2013","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/pel_lb_2013.tif","commercial_fishing_pelagic_low_bycatch_2013_impact.tif"
"Commercial fishing: pelagic low bycatch","2003-2013","trend","/home/shares/ohi/git-annex/impact_acceleration/impact/trend/impacts/pel_lb_trend.tif","commercial_fishing_pelagic_low_bycatch_2003-2013_trend.tif"
"Nutrient pollution","2003","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_fert_2003_log.tif","nutrient_pollution_2003_raw.tif"
"Nutrient pollution","2004","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_fert_2004_log.tif","nutrient_pollution_2004_raw.tif"
"Nutrient pollution","2005","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_fert_2005_log.tif","nutrient_pollution_2005_raw.tif"
"Nutrient pollution","2006","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_fert_2006_log.tif","nutrient_pollution_2006_raw.tif"
"Nutrient pollution","2007","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_fert_2007_log.tif","nutrient_pollution_2007_raw.tif"
"Nutrient pollution","2008","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_fert_2008_log.tif","nutrient_pollution_2008_raw.tif"
"Nutrient pollution","2009","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_fert_2009_log.tif","nutrient_pollution_2009_raw.tif"
"Nutrient pollution","2010","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_fert_2010_log.tif","nutrient_pollution_2010_raw.tif"
"Nutrient pollution","2011","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_fert_2011_log.tif","nutrient_pollution_2011_raw.tif"
"Nutrient pollution","2012","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_fert_2012_log.tif","nutrient_pollution_2012_raw.tif"
"Nutrient pollution","2013","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_fert_2013_log.tif","nutrient_pollution_2013_raw.tif"
"Nutrient pollution","2003","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/nutrient/nutrient_2003_rescaled_mol.tif","nutrient_pollution_2003_rescaled.tif"
"Nutrient pollution","2004","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/nutrient/nutrient_2004_rescaled_mol.tif","nutrient_pollution_2004_rescaled.tif"
"Nutrient pollution","2005","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/nutrient/nutrient_2005_rescaled_mol.tif","nutrient_pollution_2005_rescaled.tif"
"Nutrient pollution","2006","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/nutrient/nutrient_2006_rescaled_mol.tif","nutrient_pollution_2006_rescaled.tif"
"Nutrient pollution","2007","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/nutrient/nutrient_2007_rescaled_mol.tif","nutrient_pollution_2007_rescaled.tif"
"Nutrient pollution","2008","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/nutrient/nutrient_2008_rescaled_mol.tif","nutrient_pollution_2008_rescaled.tif"
"Nutrient pollution","2009","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/nutrient/nutrient_2009_rescaled_mol.tif","nutrient_pollution_2009_rescaled.tif"
"Nutrient pollution","2010","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/nutrient/nutrient_2010_rescaled_mol.tif","nutrient_pollution_2010_rescaled.tif"
"Nutrient pollution","2011","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/nutrient/nutrient_2011_rescaled_mol.tif","nutrient_pollution_2011_rescaled.tif"
"Nutrient pollution","2012","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/nutrient/nutrient_2012_rescaled_mol.tif","nutrient_pollution_2012_rescaled.tif"
"Nutrient pollution","2013","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/nutrient/nutrient_2013_rescaled_mol.tif","nutrient_pollution_2013_rescaled.tif"
"Nutrient pollution","2003","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/nutrient_2003.tif","nutrient_pollution_2003_impact.tif"
"Nutrient pollution","2004","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/nutrient_2004.tif","nutrient_pollution_2004_impact.tif"
"Nutrient pollution","2005","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/nutrient_2005.tif","nutrient_pollution_2005_impact.tif"
"Nutrient pollution","2006","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/nutrient_2006.tif","nutrient_pollution_2006_impact.tif"
"Nutrient pollution","2007","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/nutrient_2007.tif","nutrient_pollution_2007_impact.tif"
"Nutrient pollution","2008","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/nutrient_2008.tif","nutrient_pollution_2008_impact.tif"
"Nutrient pollution","2009","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/nutrient_2009.tif","nutrient_pollution_2009_impact.tif"
"Nutrient pollution","2010","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/nutrient_2010.tif","nutrient_pollution_2010_impact.tif"
"Nutrient pollution","2011","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/nutrient_2011.tif","nutrient_pollution_2011_impact.tif"
"Nutrient pollution","2012","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/nutrient_2012.tif","nutrient_pollution_2012_impact.tif"
"Nutrient pollution","2013","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/nutrient_2013.tif","nutrient_pollution_2013_impact.tif"
"Nutrient pollution","2003-2013","trend","/home/shares/ohi/git-annex/impact_acceleration/impact/trend/impacts/nutrient_trend.tif","nutrient_pollution_2003-2013_trend.tif"
"Organic chemical pollution","2003","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_pest_2003_log.tif","organic_chemical_pollution_2003_raw.tif"
"Organic chemical pollution","2004","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_pest_2004_log.tif","organic_chemical_pollution_2004_raw.tif"
"Organic chemical pollution","2005","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_pest_2005_log.tif","organic_chemical_pollution_2005_raw.tif"
"Organic chemical pollution","2006","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_pest_2006_log.tif","organic_chemical_pollution_2006_raw.tif"
"Organic chemical pollution","2007","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_pest_2007_log.tif","organic_chemical_pollution_2007_raw.tif"
"Organic chemical pollution","2008","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_pest_2008_log.tif","organic_chemical_pollution_2008_raw.tif"
"Organic chemical pollution","2009","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_pest_2009_log.tif","organic_chemical_pollution_2009_raw.tif"
"Organic chemical pollution","2010","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_pest_2010_log.tif","organic_chemical_pollution_2010_raw.tif"
"Organic chemical pollution","2011","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_pest_2011_log.tif","organic_chemical_pollution_2011_raw.tif"
"Organic chemical pollution","2012","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_pest_2012_log.tif","organic_chemical_pollution_2012_raw.tif"
"Organic chemical pollution","2013","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/int/global_plumes_pest_2013_log.tif","organic_chemical_pollution_2013_raw.tif"
"Organic chemical pollution","2003","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/organic/organic_2003_rescaled_mol.tif","organic_chemical_pollution_2003_rescaled.tif"
"Organic chemical pollution","2004","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/organic/organic_2004_rescaled_mol.tif","organic_chemical_pollution_2004_rescaled.tif"
"Organic chemical pollution","2005","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/organic/organic_2005_rescaled_mol.tif","organic_chemical_pollution_2005_rescaled.tif"
"Organic chemical pollution","2006","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/organic/organic_2006_rescaled_mol.tif","organic_chemical_pollution_2006_rescaled.tif"
"Organic chemical pollution","2007","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/organic/organic_2007_rescaled_mol.tif","organic_chemical_pollution_2007_rescaled.tif"
"Organic chemical pollution","2008","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/organic/organic_2008_rescaled_mol.tif","organic_chemical_pollution_2008_rescaled.tif"
"Organic chemical pollution","2009","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/organic/organic_2009_rescaled_mol.tif","organic_chemical_pollution_2009_rescaled.tif"
"Organic chemical pollution","2010","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/organic/organic_2010_rescaled_mol.tif","organic_chemical_pollution_2010_rescaled.tif"
"Organic chemical pollution","2011","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/organic/organic_2011_rescaled_mol.tif","organic_chemical_pollution_2011_rescaled.tif"
"Organic chemical pollution","2012","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/organic/organic_2012_rescaled_mol.tif","organic_chemical_pollution_2012_rescaled.tif"
"Organic chemical pollution","2013","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/land_based/final/organic/organic_2013_rescaled_mol.tif","organic_chemical_pollution_2013_rescaled.tif"
"Organic chemical pollution","2003","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/organic_2003.tif","organic_chemical_pollution_2003_impact.tif"
"Organic chemical pollution","2004","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/organic_2004.tif","organic_chemical_pollution_2004_impact.tif"
"Organic chemical pollution","2005","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/organic_2005.tif","organic_chemical_pollution_2005_impact.tif"
"Organic chemical pollution","2006","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/organic_2006.tif","organic_chemical_pollution_2006_impact.tif"
"Organic chemical pollution","2007","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/organic_2007.tif","organic_chemical_pollution_2007_impact.tif"
"Organic chemical pollution","2008","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/organic_2008.tif","organic_chemical_pollution_2008_impact.tif"
"Organic chemical pollution","2009","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/organic_2009.tif","organic_chemical_pollution_2009_impact.tif"
"Organic chemical pollution","2010","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/organic_2010.tif","organic_chemical_pollution_2010_impact.tif"
"Organic chemical pollution","2011","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/organic_2011.tif","organic_chemical_pollution_2011_impact.tif"
"Organic chemical pollution","2012","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/organic_2012.tif","organic_chemical_pollution_2012_impact.tif"
"Organic chemical pollution","2013","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/organic_2013.tif","organic_chemical_pollution_2013_impact.tif"
"Organic chemical pollution","2003-2013","trend","/home/shares/ohi/git-annex/impact_acceleration/impact/trend/impacts/organic_trend.tif","organic_chemical_pollution_2003-2013_trend.tif"
"Direct human","2003","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/int/pop_count_10km_2003_log_mask.tif","direct_human_2003_raw.tif"
"Direct human","2004","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/int/pop_count_10km_2004_log_mask.tif","direct_human_2004_raw.tif"
"Direct human","2005","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/int/pop_count_10km_2005_log_mask.tif","direct_human_2005_raw.tif"
"Direct human","2006","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/int/pop_count_10km_2006_log_mask.tif","direct_human_2006_raw.tif"
"Direct human","2007","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/int/pop_count_10km_2007_log_mask.tif","direct_human_2007_raw.tif"
"Direct human","2008","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/int/pop_count_10km_2008_log_mask.tif","direct_human_2008_raw.tif"
"Direct human","2009","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/int/pop_count_10km_2009_log_mask.tif","direct_human_2009_raw.tif"
"Direct human","2010","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/int/pop_count_10km_2010_log_mask.tif","direct_human_2010_raw.tif"
"Direct human","2011","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/int/pop_count_10km_2011_log_mask.tif","direct_human_2011_raw.tif"
"Direct human","2012","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/int/pop_count_10km_2012_log_mask.tif","direct_human_2012_raw.tif"
"Direct human","2013","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/int/pop_count_10km_2013_log_mask.tif","direct_human_2013_raw.tif"
"Direct human","2003","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/final/direct_human_2003_rescaled_mol.tif","direct_human_2003_rescaled.tif"
"Direct human","2004","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/final/direct_human_2004_rescaled_mol.tif","direct_human_2004_rescaled.tif"
"Direct human","2005","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/final/direct_human_2005_rescaled_mol.tif","direct_human_2005_rescaled.tif"
"Direct human","2006","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/final/direct_human_2006_rescaled_mol.tif","direct_human_2006_rescaled.tif"
"Direct human","2007","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/final/direct_human_2007_rescaled_mol.tif","direct_human_2007_rescaled.tif"
"Direct human","2008","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/final/direct_human_2008_rescaled_mol.tif","direct_human_2008_rescaled.tif"
"Direct human","2009","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/final/direct_human_2009_rescaled_mol.tif","direct_human_2009_rescaled.tif"
"Direct human","2010","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/final/direct_human_2010_rescaled_mol.tif","direct_human_2010_rescaled.tif"
"Direct human","2011","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/final/direct_human_2011_rescaled_mol.tif","direct_human_2011_rescaled.tif"
"Direct human","2012","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/final/direct_human_2012_rescaled_mol.tif","direct_human_2012_rescaled.tif"
"Direct human","2013","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/direct_human/final/direct_human_2013_rescaled_mol.tif","direct_human_2013_rescaled.tif"
"Direct human","2003","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/direct_human_2003.tif","direct_human_2003_impact.tif"
"Direct human","2004","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/direct_human_2004.tif","direct_human_2004_impact.tif"
"Direct human","2005","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/direct_human_2005.tif","direct_human_2005_impact.tif"
"Direct human","2006","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/direct_human_2006.tif","direct_human_2006_impact.tif"
"Direct human","2007","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/direct_human_2007.tif","direct_human_2007_impact.tif"
"Direct human","2008","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/direct_human_2008.tif","direct_human_2008_impact.tif"
"Direct human","2009","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/direct_human_2009.tif","direct_human_2009_impact.tif"
"Direct human","2010","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/direct_human_2010.tif","direct_human_2010_impact.tif"
"Direct human","2011","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/direct_human_2011.tif","direct_human_2011_impact.tif"
"Direct human","2012","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/direct_human_2012.tif","direct_human_2012_impact.tif"
"Direct human","2013","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/direct_human_2013.tif","direct_human_2013_impact.tif"
"Direct human","2003-2013","trend","/home/shares/ohi/git-annex/impact_acceleration/impact/trend/impacts/direct_human_trend.tif","direct_human_2003-2013_trend.tif"
"Light","2003","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/int/calibrated_rasts/F142003_cal_mol_mask.tif","light_2003_raw.tif"
"Light","2004","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/int/calibrated_rasts/F162004_cal_mol_mask.tif","light_2004_raw.tif"
"Light","2005","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/int/calibrated_rasts/F162005_cal_mol_mask.tif","light_2005_raw.tif"
"Light","2006","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/int/calibrated_rasts/F162006_cal_mol_mask.tif","light_2006_raw.tif"
"Light","2007","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/int/calibrated_rasts/F162007_cal_mol_mask.tif","light_2007_raw.tif"
"Light","2008","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/int/calibrated_rasts/F162008_cal_mol_mask.tif","light_2008_raw.tif"
"Light","2009","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/int/calibrated_rasts/F162009_cal_mol_mask.tif","light_2009_raw.tif"
"Light","2010","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/int/calibrated_rasts/F182010_cal_mol_mask.tif","light_2010_raw.tif"
"Light","2011","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/int/calibrated_rasts/F182011_cal_mol_mask.tif","light_2011_raw.tif"
"Light","2012","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/int/calibrated_rasts/F182012_cal_mol_mask.tif","light_2012_raw.tif"
"Light","2013","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/int/calibrated_rasts/F182013_cal_mol_mask.tif","light_2013_raw.tif"
"Light","2003","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/final/light_2003_rescaled_mol.tif","light_2003_rescaled.tif"
"Light","2004","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/final/light_2004_rescaled_mol.tif","light_2004_rescaled.tif"
"Light","2005","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/final/light_2005_rescaled_mol.tif","light_2005_rescaled.tif"
"Light","2006","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/final/light_2006_rescaled_mol.tif","light_2006_rescaled.tif"
"Light","2007","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/final/light_2007_rescaled_mol.tif","light_2007_rescaled.tif"
"Light","2008","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/final/light_2008_rescaled_mol.tif","light_2008_rescaled.tif"
"Light","2009","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/final/light_2009_rescaled_mol.tif","light_2009_rescaled.tif"
"Light","2010","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/final/light_2010_rescaled_mol.tif","light_2010_rescaled.tif"
"Light","2011","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/final/light_2011_rescaled_mol.tif","light_2011_rescaled.tif"
"Light","2012","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/final/light_2012_rescaled_mol.tif","light_2012_rescaled.tif"
"Light","2013","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/light_pollution/final/light_2013_rescaled_mol.tif","light_2013_rescaled.tif"
"Light","2003","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/light_2003.tif","light_2003_impact.tif"
"Light","2004","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/light_2004.tif","light_2004_impact.tif"
"Light","2005","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/light_2005.tif","light_2005_impact.tif"
"Light","2006","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/light_2006.tif","light_2006_impact.tif"
"Light","2007","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/light_2007.tif","light_2007_impact.tif"
"Light","2008","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/light_2008.tif","light_2008_impact.tif"
"Light","2009","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/light_2009.tif","light_2009_impact.tif"
"Light","2010","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/light_2010.tif","light_2010_impact.tif"
"Light","2011","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/light_2011.tif","light_2011_impact.tif"
"Light","2012","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/light_2012.tif","light_2012_impact.tif"
"Light","2013","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/light_2013.tif","light_2013_impact.tif"
"Light","2003-2013","trend","/home/shares/ohi/git-annex/impact_acceleration/impact/trend/impacts/light_trend.tif","light_2003-2013_trend.tif"
"Shipping","2003","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/shipping/int/adjusted_shipping_2003_mol_log.tif","shipping_2003_raw.tif"
